3816025000000,0.08333333333333333,0.0466881817573292,0.27487493974197,6.9975056648254395,-1.7708477,2.7511702,4.2285857
3816086000000,0.08333333333333333,0.03900753811408101,0.2911646649439961,6.997504234313965,-1.9025373,2.6222925,4.2217274
3816125000000,0.08333333333333333,0.03381706086429814,0.32557680633779207,6.997520923614502,-1.9272852,2.057008,4.520313
3816148000000,0.08333333333333333,0.031283963157902564,0.34155807382919473,6.997507095336914,-1.8927823,1.5823262,4.614952
3816187000000,0.08333333333333333,0.026183570508770515,0.35779897264298866,6.997503280639648,-1.8394768,0.97189397,4.649633
3816215000000,0.08888888888888889,0.01968299711148976,0.37301631299110516,6.997498989105225,-1.6822801,0.38327968,4.6098375
3816282000000,0.08888888888888889,0.006603702683017016,0.3876447592889338,6.997483253479004,-1.5279887,0.12016551,4.4017653
3816318000000,0.10555555555555556,-0.0013207860144438162,0.40177514177536117,6.9974822998046875,-0.9501431,-0.16256575,4.093416
3816350000000,0.10555555555555556,-0.007907913400396498,0.42320543626814483,6.997474670410156,-0.47709304,-0.23500192,3.8336232
3816383000000,0.1,-0.013124321259184847,0.4315005411365149,6.9974846839904785,-0.31213015,-0.0637626,3.5008607
3816416000000,0.1,-0.01837155168986505,0.43845855566175157,6.997485160827637,-0.04618043,0.09032219,3.0377614
3816454000000,0.1,-0.023567737740682857,0.444435148595668,6.997496604919434,0.2096854,0.26328924,2.4474492
3816490000000,0.1,-0.026183570508770515,0.448811095990603,6.99752140045166,0.3820464,0.3395993,2.0980728
3816639000000,0.10555555555555556,-0.0314771579441392,0.463514887680827,6.997591495513916,0.8507643,0.4478541,1.5005976
3816692000000,0.09444444444444444,-0.043072661622191,0.46573100795829053,6.997589588165283,0.89386034,0.9451356,-0.6363169
3816715000000,0.09444444444444444,-0.04428309570057425,0.4677822050642284,6.99758768081665,0.89653206,0.9912384,-0.7779261
3816785000000,0.08888888888888889,-0.04558115622845741,0.4702297655662065,6.997583389282227,0.7843592,1.0505514,-1.0671122
3816819000000,0.09444444444444444,-0.05066611208235372,0.4759598326945677,6.997560024261475,0.8574195,1.2668021,-1.4832927
3816850000000,0.08888888888888889,-0.04957419567185768,0.47922385599992107,6.997541427612305,0.6944273,1.2267536,-1.3956397
3816888000000,0.09444444444444444,-0.04957419567185768,0.48269475930715566,6.997521877288818,0.7239912,1.2371469,-1.1204315
3816919000000,0.09444444444444444,-0.0494730181262854,0.48679465457523924,6.9974894523620605,0.654289,1.2391398,-0.9776145
3816948000000,0.08888888888888889,-0.0494730181262854,0.4917608484299608,6.9974589347839355,0.47930664,1.2446285,-0.99283344
3816993000000,0.08888888888888889,-0.050769496886641244,0.5026166117622568,6.997393608093262,0.33360374,1.312064,-0.8569125
3817059000000,0.08888888888888889,-0.05206555377225218,0.5144661680716303,6.997316837310791,0.17834356,1.373167,-0.6870944
3817127000000,0.08888888888888889,-0.05206555377225218,0.5209059421341893,6.997265338897705,0.10006538,1.3596584,-0.4947673
3817154000000,0.08888888888888889,-0.042984666261641755,0.5280729108568031,6.997214317321777,-0.13323402,0.74700904,1.2144171
3817191000000,0.08888888888888889,-0.05336117825092812,0.5348830004976053,6.99716854095459,-0.027023256,1.3889339,-0.30285412
3817262000000,0.08888888888888889,-0.0466881817573292,0.5492684436767997,6.997045040130615,-0.23036492,0.8107872,1.1512129
3817283000000,0.08888888888888889,-0.04937225190580566,0.5563742351043208,6.996996879577637,-0.25899547,0.9471208,0.91038615
3817298000000,0.08888888888888889,-0.04807798290570544,0.5638948883827737,6.996933937072754,-0.3253385,0.7624224,1.287271
3817365000000,0.08333333333333333,-0.053036653613590404,0.5707920367875176,6.996876239776611,-0.36101884,1.1473126,0.4099118
3817398000000,0.08888888888888889,-0.055723883229692225,0.577675402816375,6.996824741363525,-0.3174509,1.2639651,0.37432176
3817465000000,0.08333333333333333,-0.05806586009963076,0.5908015523579851,6.99671745300293,-0.43419054,1.3971258,0.009734544
3817487000000,0.08333333333333333,-0.059348829714575405,0.6039208158785344,6.996610164642334,-0.41824892,1.4160343,-0.025565177
3817559000000,0.08333333333333333,-0.06191330893293099,0.6104071696456257,6.996575355529785,-0.4024545,1.5868367,-0.35684854
3817591000000,0.08333333333333333,-0.06191330893293099,0.617374815191406,6.996522903442383,-0.3573264,1.5552989,-0.31682283
3817656000000,0.08333333333333333,-0.06178851211563862,0.6324807886275562,6.99643087387085,-0.25043505,1.4922192,-0.2370517
3817693000000,0.07777777777777778,-0.06166421581354153,0.647904563355645,6.996335029602051,-0.18811816,1.5130874,-0.5651166
3817762000000,0.07777777777777778,-0.06306745199587659,0.6563252516020389,6.99630880355835,-0.1323717,1.6237686,-0.77753234
3817797000000,0.07777777777777778,-0.06549188468372083,0.6646688860523396,6.9962615966796875,-0.08240053,1.8097515,-1.1410587
3817831000000,0.07777777777777778,-0.06549188468372083,0.6814655277467598,6.9961838722229,0.036813423,1.8431056,-1.1653718
3817895000000,0.07777777777777778,-0.06421650916839891,0.6995885281486892,6.996100425720215,0.14349498,1.8235513,-0.99996066
3817931000000,0.07222222222222222,-0.06562379015300558,0.7082918508266169,6.996074199676514,0.08097909,2.003292,-1.6547889
3818081000000,0.07777777777777778,-0.06421650916839891,0.7577063467386399,6.995887279510498,-0.114030674,2.1498036,-0.89048815
3818131000000,0.07222222222222222,-0.06549188468372083,0.7679421107667063,6.995855331420898,-0.27495393,2.305402,-1.6127222
3818194000000,0.07222222222222222,-0.06562379015300558,0.778745418842864,6.995823383331299,-0.38205236,2.3580427,-1.6995647
3818230000000,0.07222222222222222,-0.06421650916839891,0.8005095176174316,6.995779514312744,-0.55790365,2.3775883,-1.7593895
3818262000000,0.07222222222222222,-0.06421650916839891,0.8126975914510056,6.995754718780518,-0.6308712,2.4066544,-2.0014727
3818297000000,0.06666666666666667,-0.06421650916839891,0.8239992013885342,6.995738983154297,-0.7003696,2.460312,-2.7076335
3818332000000,0.06666666666666667,-0.062814287951649,0.8360045122716641,6.9957146644592285,-0.7155104,2.419303,-2.799261
3818366000000,0.06666666666666667,-0.06154041703100559,0.8479999043468631,6.995700836181641,-0.70894456,2.3722126,-2.9242704
3818429000000,0.06666666666666667,-0.05783206944567307,0.8606646336196018,6.995667934417725,-0.66754323,2.1967041,-2.7464395
3818471000000,0.06111111111111111,-0.05783206944567307,0.8864287294458354,6.995626449584961,-0.5061236,2.1981544,-3.6552203
3818496000000,0.06111111111111111,-0.05527495111690936,0.8992173768376438,6.99560022354126,-0.41665024,2.0474267,-3.6067116
3818532000000,0.06111111111111111,-0.05538650634889279,0.9116345916426426,6.995579242706299,-0.33771428,2.0509033,-3.7698812
3818575000000,0.05555555555555555,-0.052822482928918175,0.9242121868500269,6.995567321777344,-0.17928688,1.9243472,-3.9272661
3818599000000,0.05555555555555555,-0.04897325061218775,0.9373859482054255,6.995542049407959,-0.0018319653,1.6722454,-3.7476993
3818671000000,0.05555555555555555,-0.046593433356694115,0.9604851611122793,6.995520114898682,0.33187062,1.5415149,-3.703884
3818706000000,0.05555555555555555,-0.04401339087386999,0.9713806364829838,6.99550724029541,0.5088899,1.3684181,-3.5362136
3818739000000,0.05,-0.04280974815316559,0.9819388729785791,6.995513916015625,0.7343887,1.2985268,-3.6701303
3818777000000,0.05,-0.04022233864974775,0.9929023630887782,6.995514392852783,0.9169877,1.0978141,-3.453576
3818811000000,0.05,-0.037710378479473325,1.002455768243062,6.995511054992676,1.0699929,0.88757753,-3.2041574
3818873000000,0.044444444444444446,-0.045674431507250625,1.0196994573953966,6.995547294616699,1.2392898,1.631479,-3.856557
3818906000000,0.044444444444444446,-0.04558115622845741,1.035123587630878,6.995615482330322,1.3274922,1.6294631,-3.7237957
3818948000000,0.03888888888888889,-0.04177123063360395,1.0419278533309826,6.995640754699707,1.4477994,1.324805,-3.548126
3819014000000,0.03888888888888889,-0.03786488232103756,1.0487835730524957,6.995665073394775,1.4911356,0.9860126,-3.175712
3819058000000,0.03888888888888889,-0.03388622743631594,1.061740825290048,6.995753765106201,1.5024097,0.64400613,-2.594819
3819096000000,0.03888888888888889,-0.03395567725428366,1.0685682905930745,6.995803356170654,1.4646833,0.6653466,-2.4363365
3819127000000,0.03333333333333333,-0.029982433110998526,1.0743770653728688,6.99586820602417,1.4684474,0.29607698,-2.074776
3819160000000,0.03333333333333333,-0.02868065219371832,1.080393700130806,6.99591064453125,1.3973081,0.20649791,-1.710093
3819195000000,0.03333333333333333,-0.0274347806712293,1.0855292447017924,6.995965480804443,1.3062643,0.12689465,-1.3326163
3819259000000,0.03333333333333333,-0.026129865902696912,1.0905087001664846,6.99600887298584,1.1933011,0.054293245,-0.90756905
3819283000000,0.027777777777777776,-0.02487575917484719,1.0983149756831663,6.996143341064453,0.93236136,-0.01463813,-0.48443532
3819438000000,0.027777777777777776,-0.023567737740682857,1.1074153307405605,6.99641227722168,0.18014047,0.1081211,0.58777565
3819496000000,0.027777777777777776,-0.026183570508770515,1.109730618408292,6.996581077575684,-0.2054632,0.3780662,0.6094336
3819526000000,0.022222222222222223,-0.026291644349508817,1.110646983490958,6.9966559410095215,-0.3571697,0.36612403,0.50492054
3819561000000,0.022222222222222223,-0.027547772904696267,1.1116894222610827,6.996734619140625,-0.52310944,0.4883657,0.5133715
3819590000000,0.022222222222222223,-0.027547772904696267,1.113097804514627,6.996779441833496,-0.6777522,0.55609614,0.7187996
3819626000000,0.022222222222222223,-0.030229851025374583,1.1146024005208173,6.996836185455322,-0.75938976,0.69563603,0.4959685
3819691000000,0.022222222222222223,-0.030167614799106623,1.1177013326604246,6.996955394744873,-0.88486844,0.7531087,0.7934692
3819728000000,0.022222222222222223,-0.031412495312903056,1.1219851522630147,6.997049331665039,-0.8850527,0.79311574,0.7247094
3819759000000,0.016666666666666666,-0.0314771579441392,1.1219851522630147,6.997049331665039,-0.82697314,0.6920222,0.55716026
3819802000000,0.016666666666666666,-0.032652024494073985,1.1252413888359474,6.9970598220825195,-0.77501166,0.7046845,0.52635103
3819830000000,0.016666666666666666,-0.035259045029126905,1.1284873627977237,6.997061252593994,-0.67690825,0.73256016,0.2545784
3819867000000,0.016666666666666666,-0.035259045029126905,1.1317950390520142,6.997086048126221,-0.6224515,0.7076632,0.39262915
3819940000000,0.011111111111111112,-0.035259045029126905,1.1386427069671814,6.997094631195068,-0.4148019,0.561626,0.4665345
3819967000000,0.011111111111111112,-0.03641290527795115,1.1466227812735796,6.99705171585083,-0.18936883,0.52011573,0.62049794
3820033000000,0.011111111111111112,-0.037710378479473325,1.1503886749355827,6.997042655944824,-0.06996223,0.5131564,0.5874732
3820071000000,0.005555555555555556,-0.04038674326739482,1.1545730919868493,6.997014999389648,0.14587641,0.4582554,0.30709985
3820101000000,0.011111111111111112,-0.04038674326739482,1.1617997905453972,6.996968746185303,0.17871419,0.4687737,0.6847432
3820165000000,0.005555555555555556,-0.042984666261641755,1.1689553947219948,6.99689245223999,0.3968985,0.39065382,0.58920604
3820200000000,0.005555555555555556,-0.042984666261641755,1.1724561566037428,6.996877193450928,0.39365524,0.36051852,0.7288227
3820273000000,0.0,-0.04687883721387165,1.1757076834161144,6.9968438148498535,0.58405,0.33563367,0.36544567
3820295000000,0.0,-0.04807798290570544,1.1815795077445412,6.996801853179932,0.54893255,0.2754013,0.41019803
3820342000000,0.0,-0.04807798290570544,1.1844012630600105,6.996774196624756,0.5029183,0.24029997,0.49766904
3820363000000,0.0,-0.04937225190580566,1.1872868778250079,6.996738433837891,0.49578694,0.21501815,0.41813558
3820397000000,0.0,-0.05325256402525645,1.1898160357594483,6.996732234954834,0.56008273,0.20939252,0.0005354732
3820473000000,-0.005555555555555556,-0.054545134873949845,1.1921332809291258,6.996711730957031,0.6225271,0.20512983,0.010189624
3820497000000,-0.005555555555555556,-0.054545134873949845,1.194191065092892,6.9966912269592285,0.5563634,0.17215064,0.054069065
3820569000000,-0.005555555555555556,-0.057128914193163245,1.1976017701148385,6.996683120727539,0.5159983,0.15479717,-0.16398394
3820600000000,-0.011111111111111112,-0.05325256402525645,1.2010692265073133,6.996658802032471,0.34629694,0.07897334,0.44071114
3820641000000,-0.011111111111111112,-0.054434360597641764,1.2026360523684572,6.996650218963623,0.30954763,0.076194465,0.3357105
3820681000000,-0.011111111111111112,-0.05701294758773688,1.2037875770762383,6.996673107147217,0.3112347,0.09757331,0.07261562
3820834000000,-0.011111111111111112,-0.058301543351293755,1.2094575962593805,6.99677848815918,-0.051146753,0.051595785,0.0109036835
3820885000000,-0.016666666666666666,-0.0595896602227411,1.2101437933283512,6.996822834014893,0.022522248,0.11455471,0.017114438
3820947000000,-0.016666666666666666,-0.059469001857565866,1.2108406035006658,6.996869087219238,-0.041050453,0.10610647,0.036645696
3820983000000,-0.016666666666666666,-0.06216441621598092,1.2121640375669407,6.996941566467285,-0.028929427,0.15491986,-0.17717071
3821021000000,-0.022222222222222223,-0.060754053775563775,1.2134757752104772,6.997008323669434,0.020626023,0.18975419,0.11481256
3821052000000,-0.022222222222222223,-0.060754053775563775,1.2134757752104772,6.997008323669434,0.0030353488,0.18737647,0.1284867
3821085000000,-0.022222222222222223,-0.06216441621598092,1.214139156793723,6.997050762176514,0.032680333,0.22469604,0.030424444
3821122000000,-0.022222222222222223,-0.06203860928507336,1.2148112868536345,6.997092247009277,0.022664396,0.21894215,0.06409078
3821179000000,-0.027777777777777776,-0.06191330893293099,1.2154280731023488,6.997130870819092,0.10821304,0.29776952,0.24522246
3821210000000,-0.027777777777777776,-0.06191330893293099,1.2177890808253187,6.997178077697754,0.11084722,0.29340386,0.33487412
3821246000000,-0.027777777777777776,-0.06319479829922775,1.2187930097588529,6.997209072113037,0.13443875,0.33669344,0.2692372
3821274000000,-0.027777777777777776,-0.0644757740523207,1.2200616078439248,6.997242450714111,0.14926244,0.3809061,0.2144242
3821311000000,-0.027777777777777776,-0.0644757740523207,1.2213657507194327,6.997278213500977,0.12954178,0.37702104,0.2582077
3821348000000,-0.03333333333333333,-0.06460619043835879,1.2225597073611771,6.997304916381836,0.20817979,0.4875033,0.44966018
3821411000000,-0.03333333333333333,-0.06575622613452907,1.2244039156145416,6.997318267822266,0.21298327,0.5344856,0.4329241
3821449000000,-0.03333333333333333,-0.06575622613452907,1.2281686500060807,6.997345924377441,0.16219667,0.52687156,0.5636371
3821474000000,-0.03333333333333333,-0.06717166428467797,1.2303203052015623,6.997359752655029,0.14685184,0.5848268,0.5378276
3821515000000,-0.03333333333333333,-0.06562379015300558,1.2324228671047663,6.997371673583984,0.08138416,0.5155201,0.7154633
3821550000000,-0.03333333333333333,-0.06562379015300558,1.2347707710364326,6.997386455535889,0.036793396,0.5144904,0.7947968
3821580000000,-0.03888888888888889,-0.06690116845663772,1.2376443091785116,6.99739408493042,0.11145506,0.69026566,0.9709003
3821650000000,-0.03888888888888889,-0.06817800630345563,1.2436172495901565,6.997395038604736,0.01752051,0.75022435,1.0974002
3821681000000,-0.03888888888888889,-0.0694542937704652,1.2497693092726148,6.997448921203613,-0.08797181,0.8137398,1.2391702
3821747000000,-0.03888888888888889,-0.06931480766265898,1.253156032029269,6.997481346130371,-0.15562376,0.8136937,1.370936
3821784000000,-0.044444444444444446,-0.07058801458172467,1.257354162897043,6.99753475189209,-0.122261554,1.0084171,1.5970943
3821818000000,-0.044444444444444446,-0.07186065475323918,1.2611477396537079,6.997569561004639,-0.17569247,1.073905,1.6686481
3821876000000,-0.044444444444444446,-0.07552362987875591,1.269549903522101,6.997660160064697,-0.2688728,1.2522101,1.8033361
3821908000000,-0.044444444444444446,-0.07537278483850811,1.2795064881693061,6.9977898597717285,-0.40610576,1.2711858,2.195832
3821988000000,-0.044444444444444446,-0.07774758439765021,1.2847914829920168,6.997817516326904,-0.43983406,1.3792101,2.2949166
3822021000000,-0.05,-0.08011068717350914,1.2908071616758903,6.9978718757629395,-0.4075479,1.5996444,2.5061498
3822047000000,-0.05,-0.08136858776726225,1.2969303863666668,6.997913837432861,-0.45664138,1.6549473,2.673118
3822220000000,-0.05,-0.0871300357233674,1.3340512804263773,6.997960567474365,-0.66495234,1.9150379,3.5520153
3822245000000,-0.05555555555555555,-0.09086809979139569,1.3421645591233926,6.997921943664551,-0.56679344,2.0599396,3.5903823
3822277000000,-0.05555555555555555,-0.09175154065389787,1.3591328673581287,6.997773170471191,-0.6523867,2.1146986,3.8540583
3822352000000,-0.05555555555555555,-0.10001950136179229,1.3790321333500244,6.997584819793701,-0.7847781,2.2197006,3.8043852
3822385000000,-0.05555555555555555,-0.10105214578742824,1.3893445818126295,6.997458457946777,-0.92329895,2.2417243,3.8696268
3822454000000,-0.06111111111111111,-0.10797985363515356,1.4001299428848262,6.997347831726074,-0.8363743,2.268662,3.6063032
3822488000000,-0.06111111111111111,-0.11141381336661027,1.4226419594075452,6.997065544128418,-1.0965215,2.3018408,3.6357613
3822522000000,-0.05555555555555555,-0.11942474601615172,1.435012418085965,6.996937274932861,-1.1636906,2.303275,3.3640676
3822558000000,-0.06111111111111111,-0.11701802879092263,1.4468902342222727,6.9967827796936035,-1.2444367,2.3246217,3.5496283
3822586000000,-0.06111111111111111,-0.11919691290129732,1.459386660795965,6.996614933013916,-1.3042858,2.3253832,3.5288978
3822662000000,-0.06666666666666667,-0.1270943801864375,1.4718452135845543,6.996482849121094,-1.066073,2.2948818,3.096817
3822698000000,-0.06666666666666667,-0.13016743259828698,1.4969564539651876,6.996191501617432,-1.1182336,2.2467403,3.1288385
3822727000000,-0.06666666666666667,-0.13724813955887402,1.510552338131687,6.996039390563965,-0.9099492,2.1498437,2.7829483
3822755000000,-0.07222222222222222,-0.1346384495804189,1.5232751727948937,6.995896816253662,-0.8720375,2.1578026,3.1650586
3822786000000,-0.07222222222222222,-0.13581509362048522,1.5362501733287213,6.995777130126953,-0.82636297,2.1049368,3.2947562
3822849000000,-0.07222222222222222,-0.14698014221296696,1.548952966572585,6.995644569396973,-0.37177908,1.8877537,2.7575288
3822896000000,-0.07777777777777778,-0.14698014221296696,1.5619175790562727,6.995519161224365,-0.23337771,1.879607,3.0284047
3822930000000,-0.07222222222222222,-0.15826067303942024,1.5875689436208598,6.995311260223389,0.07833969,1.2796617,2.8009644
3822965000000,-0.08333333333333333,-0.1516216808802303,1.6000751153915953,6.995208263397217,0.065025315,1.6416306,3.4022803
3822988000000,-0.07222222222222222,-0.16399813714174974,1.6117264885962217,6.995135307312012,0.30858645,0.779747,3.0208712
3823034000000,-0.07777777777777778,-0.1677355319467954,1.6235732797344171,6.995056629180908,0.5305854,0.7307452,3.0881908
3823063000000,-0.07777777777777778,-0.16970848447766274,1.6350870281145626,6.994992256164551,0.523715,0.45724505,3.2271328
3823135000000,-0.08888888888888889,-0.17539099458311902,1.644906027420968,6.994960784912109,0.79550934,0.72703946,3.159722
3823159000000,-0.09444444444444444,-0.17798080790752016,1.6618237555802597,6.994941711425781,0.6834589,0.61280346,3.3173728
3823195000000,-0.1,-0.1813752498327105,1.6761322601622193,6.994974613189697,0.6880573,0.7130337,3.298012
3823226000000,-0.1,-0.18024493638557856,1.6761322601622193,6.994974613189697,0.49507433,0.51035774,3.4346757
3823260000000,-0.1,-0.1877911381900699,1.6817392982858794,6.995035648345947,0.5157021,0.28768286,3.476156
3823288000000,-0.1,-0.1926129437038919,1.6870616661219597,6.995085716247559,0.4304415,0.11355783,3.55936
3823357000000,-0.10555555555555556,-0.19858077844571653,1.691771138842195,6.995148658752441,0.40846562,0.35224292,3.4754908
3823392000000,-0.1111111111111111,-0.20703813615094885,1.7001303885365053,6.995306015014648,0.17832004,0.6325876,3.3814752
3823555000000,-0.11666666666666667,-0.20189567009464263,1.7099759246027768,6.995697498321533,-0.7084406,0.87815684,3.4706278
3823590000000,-0.12222222222222222,-0.22115277263675368,1.7141841685172081,6.995896339416504,-0.46332183,1.553755,3.059042
3823626000000,-0.12777777777777777,-0.21998751505027692,1.7182664590490524,6.9961090087890625,-0.66484654,1.7912183,3.0454917
3823692000000,-0.12777777777777777,-0.22773832276145245,1.7209175398743433,6.9961957931518555,-0.49949536,1.9129143,3.097107
3823726000000,-0.12777777777777777,-0.23011325845654684,1.7245356243916705,6.996311187744141,-0.4937411,2.0014374,3.2451792
3823763000000,-0.12777777777777777,-0.23391108830969343,1.7291598255494702,6.996382236480713,-0.3733407,2.101483,3.3871768
3823801000000,-0.12777777777777777,-0.23623221443579057,1.740948203657806,6.996458053588867,-0.23612295,2.2705135,3.6926384
3823865000000,-0.12777777777777777,-0.24408911478157905,1.7558048690230883,6.996462821960449,0.2980142,2.4755583,3.9826405
3823900000000,-0.12777777777777777,-0.24735036380140799,1.764719168518822,6.9964728355407715,0.5769745,2.575921,4.134125
3823957000000,-0.12777777777777777,-0.25661660339447045,1.773820115763772,6.996440887451172,1.145865,2.6930406,4.260588
3823997000000,-0.12777777777777777,-0.26161518204392487,1.7840528686451116,6.996372222900391,1.4709332,2.775915,4.3820057
3824037000000,-0.12777777777777777,-0.26515112164400956,1.805605024110799,6.996250152587891,1.7582817,2.8696444,4.567781
3824102000000,-0.12777777777777777,-0.27310786214256716,1.8297486725509466,6.9960737228393555,1.9442364,2.9292128,4.698473
3824134000000,-0.12222222222222222,-0.27796548309000035,1.8424958994572755,6.995967864990234,1.838199,2.9374437,4.7674065
3824203000000,-0.12777777777777777,-0.28901879568703903,1.8551897496022365,6.9958648681640625,1.8416355,2.9628305,4.7854176
3824238000000,-0.12222222222222222,-0.290932576433965,1.8829931789051837,6.995601654052734,0.92414653,2.9702399,4.83062
3824275000000,-0.12222222222222222,-0.29750773862481517,1.8961998997488665,6.995480060577393,0.47794068,2.9772997,4.816922
3824300000000,-0.12777777777777777,-0.30121238379859366,1.9101044402219285,6.995335102081299,0.16163032,2.9844024,4.7982435
3824342000000,-0.12777777777777777,-0.3062618814128569,1.92368278398093,6.99519681930542,-0.18490402,2.9864752,4.7493496
3824403000000,-0.12777777777777777,-0.3147984926805511,1.9375307667700354,6.995067119598389,-0.37326816,2.987512,4.639724
3824443000000,-0.1388888888888889,-0.3209620196323411,1.9658087284675736,6.994797229766846,-0.43313974,2.9912,4.4594374
3824472000000,-0.1388888888888889,-0.32439070933817316,1.979581445713608,6.994685649871826,-0.5037674,2.9907413,4.262733
3824505000000,-0.14444444444444443,-0.3291357369749684,1.9942776932011244,6.994565963745117,-0.36483517,2.9917824,4.085421
3824544000000,-0.15,-0.33468286058367674,2.0076939895539545,6.994466781616211,-0.18317837,2.9925222,3.878484
3824595000000,-0.15555555555555556,-0.34303230070587754,2.021444982927279,6.994382858276367,0.068248995,2.9928758,3.5580606
3824632000000,-0.16111111111111112,-0.34671940914306937,2.048734288528928,6.994237899780273,0.10760381,2.993061,3.0023515
3824675000000,-0.16666666666666666,-0.35068679824054827,2.0635786935711136,6.99416971206665,0.26231498,2.9934096,2.7004461
3824707000000,-0.16666666666666666,-0.3547972235369186,2.0772602463182026,6.994116306304932,0.26527506,2.992947,2.1574762
3824742000000,-0.17222222222222222,-0.3567361772790871,2.091310380642635,6.994085311889648,0.38977647,2.9933615,1.895616
3824777000000,-0.17777777777777778,-0.3599826664867158,2.105583903693435,6.994044780731201,0.5602851,2.9936247,1.6016395
3824933000000,-0.17222222222222222,-0.36240383119190356,2.1812076008059234,6.993961811065674,0.32512748,2.992557,-0.6765976
3824982000000,-0.18888888888888888,-0.37328916084699715,2.196441890052107,6.9939494132995605,0.9706011,2.9932742,-0.7776699
3825012000000,-0.19444444444444445,-0.37485568921799167,2.2119463976519955,6.99395751953125,1.1542925,2.9935703,-0.8977221
3825075000000,-0.2,-0.3753785777994183,2.2452995543074064,6.993967056274414,1.4291921,2.994031,-0.8736282
3825114000000,-0.2,-0.37590275339760637,2.278116506211733,6.994001865386963,1.5441642,2.994113,-0.98362654
3825185000000,-0.20555555555555555,-0.37721114599712935,2.295071717728147,6.994003772735596,1.7260866,2.9944685,-0.8393558
3825217000000,-0.20555555555555555,-0.37590275339760637,2.312727023723627,6.994025230407715,1.7406044,2.9945688,-0.9092334
3825251000000,-0.20555555555555555,-0.3756439990004658,2.3455973171010265,6.994042873382568,1.7442058,2.9945786,-1.1673486
3825319000000,-0.2111111111111111,-0.37773843498056103,2.37801302792609,6.994082927703857,1.8388563,2.9947476,-1.3405551
3825388000000,-0.21666666666666667,-0.37801240703610517,2.3959642320076897,6.994081020355225,1.937895,2.9950361,-1.2565325
3825421000000,-0.21666666666666667,-0.37801240703610517,2.4122165456898683,6.9940924644470215,1.9165351,2.995067,-1.3774109
3825449000000,-0.21666666666666667,-0.3780322481695156,2.4452283842267906,6.994109630584717,1.8489286,2.9952524,-1.6105151
3825518000000,-0.2222222222222222,-0.37777523806598473,2.4796864746957494,6.994133472442627,1.8902955,2.9957952,-1.6057577
3825581000000,-0.22777777777777777,-0.3767233876459011,2.496224638534989,6.994144916534424,1.9824796,2.996174,-1.4133548
3825620000000,-0.22777777777777777,-0.37725799521104875,2.5134237285076635,6.994139194488525,1.9537704,2.9963725,-1.4875959
3825648000000,-0.23333333333333334,-0.3764623490652669,2.5300426272852206,6.994141578674316,2.0466597,2.9967072,-1.2873507
3825718000000,-0.2388888888888889,-0.37673641098269056,2.5645813784475027,6.994174480438232,2.086032,2.9971793,-1.2602745
3825739000000,-0.2388888888888889,-0.3756726429874598,2.5972126230803574,6.994204998016357,1.9980372,2.9974298,-1.4330461
3825812000000,-0.24444444444444444,-0.3759457758050156,2.613611243186777,6.994204521179199,2.0839396,2.997535,-1.3608444
3825845000000,-0.25,-0.3756800007972022,2.630268783405678,6.9942216873168945,2.1669297,2.997578,-1.2697132
3825877000000,-0.25,-0.37622075820293177,2.6642873059917913,6.994240760803223,2.1328604,2.997308,-1.5216932
