2718128000000,-0.48333333333333334,-0.1885321884131879,0.2771047525907095,6.9834489822387695,2.810276,2.9840286,4.262546
2718158000000,-0.48333333333333334,-0.18818301253792433,0.30830475443782795,6.983396530151367,2.8364437,2.9703636,4.1667433
2718196000000,-0.48333333333333334,-0.19161110989755076,0.30830475443782795,6.983396530151367,2.8364944,2.9474254,3.910475
2718230000000,-0.48333333333333334,-0.1950277852650141,0.3250503398656182,6.983362674713135,2.8388195,2.9019148,3.5600333
2718260000000,-0.48333333333333334,-0.19883416934907655,0.34017833409657516,6.983327865600586,2.835973,2.8296223,3.073661
2718332000000,-0.48333333333333334,-0.2037086579703405,0.3708789009123343,6.983248710632324,2.8497193,2.4736912,1.9592295
2718362000000,-0.4777777777777778,-0.20669967950098267,0.4029525889659234,6.983156204223633,2.9088464,1.1298597,0.5486617
2718429000000,-0.4777777777777778,-0.20819713616812913,0.41787470080701866,6.983112335205078,2.9093847,0.39655304,-0.10259433
2718467000000,-0.4777777777777778,-0.20893512003941117,0.43281060763734336,6.983069896697998,2.9086301,-0.36462426,-0.72564197
2718527000000,-0.48333333333333334,-0.2093159284220085,0.4589431577661615,6.983002662658691,2.869728,-1.2022073,-1.6899016
2718557000000,-0.4888888888888889,-0.2104333806693341,0.47891802197093125,6.982943058013916,2.7903936,-1.7562265,-2.646196
2718627000000,-0.48333333333333334,-0.20969807681846409,0.48561900854423884,6.982922554016113,2.7920573,-2.274072,-3.229983
2718812000000,-0.5055555555555555,-0.20817749630020424,0.4841525323590026,6.982948303222656,2.3921983,-2.635297,-3.848071
2718834000000,-0.49444444444444446,-0.1958563475577061,0.47869296454986277,6.982974529266357,2.542954,-2.8429735,-3.86634
2718899000000,-0.49444444444444446,-0.18520421343787646,0.47182481141629945,6.983004093170166,2.5955467,-2.8898382,-3.698032
2718929000000,-0.49444444444444446,-0.18257712514009086,0.45659212279257727,6.9830708503723145,2.4845695,-2.9223514,-3.6910355
2718989000000,-0.5,-0.18520421343787646,0.4382268935342897,6.983158588409424,2.2897062,-2.9282436,-3.7525358
2719029000000,-0.5,-0.18062110023471514,0.4274558855169673,6.983207702636719,2.2620885,-2.9391613,-3.6633933
2719098000000,-0.4888888888888889,-0.16473866633728515,0.4153161973028911,6.98324728012085,2.3891137,-2.962109,-3.2936823
2719125000000,-0.48333333333333334,-0.15919129736310128,0.4036907619574505,6.983288764953613,2.3996732,-2.9686677,-3.214696
2719157000000,-0.4888888888888889,-0.16473866633728515,0.37840396752042915,6.983378887176514,2.2413044,-2.9684353,-3.4897509
2719225000000,-0.4777777777777778,-0.1509456102348799,0.3499984676811445,6.983482837677002,2.3445318,-2.978652,-3.4711611
2719271000000,-0.4722222222222222,-0.1488620035654503,0.33672358397519,6.9835205078125,2.3977833,-2.9813495,-3.6567478
2719333000000,-0.4666666666666667,-0.14199823590107757,0.32295281887866656,6.98356294631958,2.473299,-2.9844933,-3.7733026
2719367000000,-0.4666666666666667,-0.1396077757712855,0.29583641305518493,6.983636379241943,2.5254955,-2.9873886,-3.9739242
2719433000000,-0.46111111111111114,-0.13507340553201902,0.2679067171213918,6.983705520629883,2.648065,-2.9905467,-4.2343044
2719495000000,-0.45,-0.12833567483927086,0.254513971073777,6.983734130859375,2.7482038,-2.9921274,-4.427651
2719525000000,-0.45,-0.12469397854938696,0.24034934679113393,6.983755588531494,2.7759602,-2.9930038,-4.4646697
2719564000000,-0.4444444444444444,-0.12151463799871796,0.21458362791690508,6.983777046203613,2.8263693,-2.9942112,-4.576856
2719600000000,-0.4388888888888889,-0.11807288939874544,0.20218763708639498,6.983781814575195,2.8425791,-2.9945369,-4.62111
2719631000000,-0.43333333333333335,-0.11337748579701873,0.1894388290617953,6.983782768249512,2.8488002,-2.9946547,-4.646962
2719670000000,-0.43333333333333335,-0.10988926096543582,0.17635719107225895,6.983773708343506,2.8575935,-2.9948447,-4.6559343
2719732000000,-0.4222222222222222,-0.10285066223380994,0.16465271364846054,6.983757495880127,2.8273988,-2.9942977,-4.6676936
2719772000000,-0.4222222222222222,-0.09930035343620397,0.14096058541406165,6.983716011047363,2.8319638,-2.9945183,-4.691405
2719806000000,-0.4166666666666667,-0.09553930907006594,0.128795589615425,6.983687877655029,2.7947226,-2.9941516,-4.699704
2719834000000,-0.4111111111111111,-0.0906945496201039,0.11579866798576993,6.983651638031006,2.7274597,-2.993611,-4.7031074
2719860000000,-0.40555555555555556,-0.08708459642109384,0.10426315001624342,6.983619689941406,2.6282182,-2.9929059,-4.7040844
2719930000000,-0.4,-0.07964359793672662,0.09273035266065704,6.983581066131592,2.43291,-2.9915202,-4.6891294
2719966000000,-0.39444444444444443,-0.07597979223104355,0.07043267424498728,6.983497619628906,2.176361,-2.988962,-4.684534
2719991000000,-0.3888888888888889,-0.0722959679735112,0.05899120943122083,6.983454704284668,1.9055808,-2.9844437,-4.6595306
2720024000000,-0.38333333333333336,-0.06859220936314298,0.04680296790898471,6.983407020568848,1.6166013,-2.975849,-4.628294
2720069000000,-0.37777777777777777,-0.06486860691011316,0.036172047704180046,6.98336935043335,1.3233945,-2.9604473,-4.594482
2720229000000,-0.38333333333333336,-0.05971080775827902,-0.01869246878815362,6.983362197875977,1.5570674,-2.9416304,-4.620586
2720267000000,-0.35,-0.04455612086413383,-0.030671832781271308,6.983402252197266,-0.5952332,-2.430452,-4.5151086
2720334000000,-0.3388888888888889,-0.036712555241765206,-0.042359062274809865,6.983445167541504,-1.4515405,-1.8453598,-4.519579
2720374000000,-0.3333333333333333,-0.03409543360956269,-0.06343608664970164,6.983537197113037,-1.9056276,-1.3905451,-4.5383415
2720405000000,-0.3277777777777778,-0.03278643454451498,-0.07200007563646224,6.983593940734863,-2.1788187,-0.9725273,-4.549529
2720430000000,-0.32222222222222224,-0.02891735780555346,-0.08019956392359685,6.983663558959961,-2.390427,-0.51641536,-4.5502467
2720476000000,-0.31666666666666665,-0.04194298611880103,-0.0869511271036286,6.983747482299805,-2.5112371,-0.30177224,-4.571567
2720510000000,-0.31666666666666665,-0.03794260941823211,-0.09221549135092856,6.983852863311768,-2.5322769,-0.13259897,-4.5560484
2720564000000,-0.3055555555555556,-0.0298602356089464,-0.09768377091745982,6.984128952026367,-2.7068028,0.6755685,-4.5228844
2720601000000,-0.3055555555555556,-0.025970065101375735,-0.09710863847269481,6.984469413757324,-2.6996894,0.98955667,-4.4846473
2720672000000,-0.29444444444444445,-0.020737908825915162,-0.09445797328395202,6.984652042388916,-2.792634,1.3995156,-4.457738
2720714000000,-0.28888888888888886,-0.015555838649377386,-0.0893556987768063,6.984841823577881,-2.8209121,1.606248,-4.4329643
2720735000000,-0.2833333333333333,-0.009056987297681158,-0.08295412634585668,6.985006809234619,-2.8403847,1.7654986,-4.4111366
2720808000000,-0.2833333333333333,0.0038896854408157033,-0.06599196052417274,6.985334396362305,-2.83283,1.9069247,-4.306844
2720842000000,-0.2833333333333333,0.007747525478522416,-0.04273427389482607,6.985633373260498,-2.8267999,1.9228102,-4.1359315
2720901000000,-0.26666666666666666,0.011644184955627503,-0.030372986410481497,6.985753059387207,-2.8602273,2.1155427,-4.0967693
2720943000000,-0.26666666666666666,0.015524233636626326,-0.016401498746380635,6.985852241516113,-2.841791,2.121703,-3.8816643
2720975000000,-0.2611111111111111,0.019363796149294406,0.0134442150338521,6.9860100746154785,-2.790825,2.1255891,-3.2925563
2721035000000,-0.25555555555555554,0.0257080277536024,0.046215691605831145,6.986103534698486,-2.6467576,2.1122115,-2.043667
2721113000000,-0.25,0.029499543077523387,0.061746569162355956,6.9861159324646,-2.5493476,2.1285477,-1.216816
2721141000000,-0.24444444444444444,0.033273720731185896,0.07722733939838519,6.986112117767334,-2.4288087,2.122717,-0.2261682
2721179000000,-0.24444444444444444,0.035900110004091185,0.10623665345093657,6.986064434051514,-2.0158494,1.9332485,1.4186746
2721213000000,-0.2388888888888889,0.035900110004091185,0.12072171803533144,6.9860100746154785,-1.8515072,1.8572195,2.1682677
2721247000000,-0.2388888888888889,0.035900110004091185,0.13297253242965523,6.985954761505127,-1.6161258,1.7880843,2.6206393
2721271000000,-0.23333333333333334,0.0334079138216222,0.1438153168442264,6.9858784675598145,-1.5394553,1.7047646,3.0148027
2721347000000,-0.23333333333333334,0.030967184395342427,0.1531595889692008,6.985795497894287,-1.3756526,1.6487056,3.2109947
2721384000000,-0.22777777777777777,0.02844778771009623,0.17084461834591466,6.985575199127197,-1.1966677,1.5307844,3.6537468
2721410000000,-0.2222222222222222,0.027211552648423915,0.1787789397747861,6.985459804534912,-1.2221876,1.4504979,3.8434765
2721443000000,-0.2222222222222222,0.023423281248411202,0.1865743180432005,6.985327243804932,-1.1473581,1.3875035,3.8747346
2721482000000,-0.21666666666666667,0.022123066001855485,0.1931750679851048,6.985198974609375,-1.2153983,1.3057699,4.005785
2721643000000,-0.2111111111111111,0.01964252284284511,0.22328328196228472,6.984471321105957,-1.0401564,1.0895052,4.2696457
2721648000000,-0.2111111111111111,0.017024864254215937,0.22328328196228472,6.984471321105957,-0.9905727,1.0285277,4.275981
2721680000000,-0.2,0.009187688680800617,0.2293760949066077,6.984332084655762,-1.4008385,0.8923304,4.2807703
2721723000000,-0.2,0.007859104094936242,0.23535031679096827,6.984186172485352,-1.3411973,0.8245248,4.31229
2721749000000,-0.2,0.007875306781867803,0.23971371483261525,6.984053134918213,-1.262763,0.7865242,4.3531995
2721812000000,-0.18333333333333332,0.003937804040825673,0.24340164816923893,6.983917236328125,-1.8203627,0.88726866,4.344267
2721848000000,-0.18333333333333332,0.0,0.24925029215602357,6.983652591705322,-1.7087202,0.85003805,4.3766937
2721887000000,-0.17777777777777778,-0.005228792254391124,0.25174785642359915,6.9835381507873535,-1.8556864,0.9754541,4.317485
2721920000000,-0.17777777777777778,-0.007842967938693827,0.2536979496772592,6.983438014984131,-1.7947068,1.0035025,4.3181977
2721953000000,-0.17777777777777778,-0.01041411836475245,0.2553865997422731,6.98333740234375,-1.7155305,1.0592954,4.320889
2721989000000,-0.17222222222222222,-0.01299043697674907,0.2572149701170442,6.983231544494629,-1.8074359,1.2551534,4.294625
2722033000000,-0.16666666666666666,-0.01688595121426491,0.26045562898585095,6.983066558837891,-1.763247,1.5495715,4.2874966
2722093000000,-0.16666666666666666,-0.024522905474613152,0.2643253392375427,6.982926368713379,-1.4088429,1.7873622,4.268258
2722159000000,-0.16111111111111112,-0.028332766810668708,0.26704695451358146,6.982867240905762,-1.3699391,2.014255,4.226046
2722198000000,-0.16111111111111112,-0.03219013786490245,0.27021636656933057,6.982812404632568,-1.0930473,2.120205,4.229095
2722229000000,-0.15555555555555556,-0.03476042247622312,0.2783553670403028,6.9827189445495605,-0.7584796,2.2954865,4.3011026
2722274000000,-0.15,-0.03597248135636132,0.2832142206785243,6.982686519622803,-0.73377836,2.396077,4.319634
2722300000000,-0.15,-0.037179393481126984,0.2887515077163511,6.982660293579102,-0.46922952,2.4062452,4.3802505
2722324000000,-0.15,-0.04220857194157317,0.29542984246446025,6.98262357711792,-0.12490028,2.4493794,4.3797393
2722397000000,-0.14444444444444443,-0.04721231510436689,0.30210654530476116,6.982595443725586,-0.120818965,2.5416617,4.329115
2722432000000,-0.1388888888888889,-0.04858063424421791,0.31743045795206537,6.982531547546387,-0.19258648,2.5620208,4.41205
2722469000000,-0.1388888888888889,-0.052294531217044,0.3260257260228911,6.982513427734375,-0.03700854,2.5594814,4.4178896
2722503000000,-0.1388888888888889,-0.053564067534362735,0.3357175936870354,6.982499599456787,0.015984116,2.5311294,4.4622164
2722541000000,-0.13333333333333333,-0.05725572520833645,0.34489785611571927,6.982477188110352,-0.30141494,2.5926976,4.415373
2722606000000,-0.12777777777777777,-0.06471141684605629,0.3544946367809846,6.982461929321289,-0.5468598,2.6714995,4.275966
2722645000000,-0.12777777777777777,-0.06709744440136266,0.3743500467185383,6.982423782348633,-0.65773284,2.6224072,4.3398232
2722675000000,-0.12222222222222222,-0.06947208666983849,0.3854693710312283,6.982416152954102,-1.119507,2.6622248,4.2845397
2722706000000,-0.11666666666666667,-0.07308467886693377,0.39600109459100796,6.982405662536621,-1.4820857,2.702437,4.1802874
2722745000000,-0.11666666666666667,-0.07792284448708228,0.40674731562811467,6.982402324676514,-1.439593,2.690585,4.1089416
2722782000000,-0.11666666666666667,-0.08025269970637541,0.4172296916120942,6.982399940490723,-1.4606378,2.6712754,4.0994434
2722936000000,-0.11666666666666667,-0.08471325004946474,0.4747944243094072,6.982428073883057,-1.6408156,2.6017222,4.218926
2722980000000,-0.10555555555555556,-0.09867399056133605,0.48728015714586437,6.982438564300537,-2.0106382,2.6630898,3.7177715
2723042000000,-0.1,-0.1055385662224424,0.5121466868756887,6.982480525970459,-2.169482,2.665074,3.5318136
2723081000000,-0.1,-0.10894176767001496,0.5352375644509082,6.982522010803223,-2.125883,2.6501236,3.536384
2723151000000,-0.09444444444444444,-0.11449829409740034,0.5470274271379272,6.982551097869873,-2.1984768,2.6434946,3.317461
2723179000000,-0.09444444444444444,-0.11665998280925767,0.5596517153780335,6.982574462890625,-2.127459,2.6315238,3.2880783
2723210000000,-0.08333333333333333,-0.12943564150947995,0.5711667989209565,6.982604026794434,-2.217959,2.5773196,2.4177632
2723275000000,-0.08888888888888889,-0.1291935110772859,0.5950672037552751,6.982656955718994,-1.8824497,2.5518732,2.5752437
2723310000000,-0.08888888888888889,-0.13012429379384022,0.6199224903740025,6.9827117919921875,-1.5154095,2.5268922,2.4939396
2723388000000,-0.08333333333333333,-0.13455275692350108,0.633403883579723,6.9827375411987305,-1.4673333,2.4592218,2.048764
2723413000000,-0.07222222222222222,-0.14759355257095577,0.6454856226798716,6.9827656745910645,-1.5824139,2.3003008,0.44209445
2723445000000,-0.07777777777777778,-0.14732080202422979,0.6700619307153396,6.982812404632568,-0.9810989,2.3228993,0.09345747
2723510000000,-0.07222222222222222,-0.14759355257095577,0.6969205413409224,6.982868671417236,-0.85455656,2.2885432,-0.44539493
2723583000000,-0.07222222222222222,-0.14670739844101222,0.7099969358492613,6.982891082763672,-0.6501888,2.3012865,-0.7254178
2723612000000,-0.07222222222222222,-0.14814203967293132,0.7233867133648489,6.982917785644531,-0.42700094,2.3086445,-1.3200269
2723655000000,-0.07222222222222222,-0.14814203967293132,0.7498784949885348,6.982954978942871,0.03428398,2.3308506,-2.198494
2723725000000,-0.07777777777777778,-0.13581509362048522,0.7772923742817652,6.982985019683838,0.9436213,2.42105,-2.3687127
2723756000000,-0.06666666666666667,-0.146635434018587,0.791091057693134,6.9829936027526855,0.41702157,2.2641273,-3.087722
2723820000000,-0.07777777777777778,-0.12828377732171217,0.8045728991039203,6.982999324798584,1.4126717,2.4167848,-2.8436089
2723861000000,-0.07777777777777778,-0.1270943801864375,0.8336803031968006,6.982988357543945,1.7920504,2.4082084,-3.4716907
2723928000000,-0.07777777777777778,-0.12182801398159866,0.8611865649444962,6.9829630851745605,2.0168982,2.3990016,-3.796996
2723954000000,-0.07222222222222222,-0.11965344146078094,0.8761611318421136,6.982944011688232,1.8910443,2.2807243,-3.8201685
2724021000000,-0.07222222222222222,-0.1317149529927036,0.8899898139721244,6.982923984527588,1.925026,2.2804403,-4.1318655
2724060000000,-0.06666666666666667,-0.1317149529927036,0.9183786055996196,6.982869625091553,1.7445245,2.1090956,-4.256797
2724091000000,-0.06666666666666667,-0.12347822817720334,0.9326682316663879,6.98284387588501,1.7310236,2.102851,-4.2557697
2724114000000,-0.07222222222222222,-0.12005815075064735,0.9476933322681391,6.982819557189941,1.93112,2.2840753,-4.3769927
2724157000000,-0.07222222222222222,-0.11516642724971654,0.9614743345728687,6.9827961921691895,1.8999656,2.2981906,-4.4001737
2724219000000,-0.06666666666666667,-0.11047617987002904,0.9757121243645133,6.9827656745910645,1.6498797,2.1281536,-4.3689623
2724253000000,-0.06666666666666667,-0.10575499067720828,1.0035941069244214,6.982722282409668,1.6558356,2.1265593,-4.4262466
2724296000000,-0.06666666666666667,-0.10575499067720828,1.018461255860717,6.982702255249023,1.659149,2.1252942,-4.4683676
2724455000000,-0.06666666666666667,-0.09851862271271411,1.0861612855979736,6.982632160186768,1.5661665,1.8352437,-4.529217
2724493000000,-0.06111111111111111,-0.08513842122507718,1.100013731452857,6.982638835906982,1.2686357,1.3016528,-4.4665275
2724527000000,-0.06111111111111111,-0.08262584984458449,1.1124785004030622,6.982649326324463,1.1029205,1.0416979,-4.4769707
2724566000000,-0.06111111111111111,-0.08027017437828145,1.125557209566782,6.982645511627197,0.9091834,0.739425,-4.4887147
2724595000000,-0.06111111111111111,-0.07663808397501934,1.1380795995723483,6.982654094696045,0.6787838,0.35902652,-4.493067
2724655000000,-0.06111111111111111,-0.06817800630345563,1.1624344055947606,6.982678413391113,0.18740565,-0.4682961,-4.4973617
2724686000000,-0.05555555555555555,-0.06562379015300558,1.1721901972801767,6.98272180557251,-0.22420675,-0.68159455,-4.51923
2724731000000,-0.05555555555555555,-0.06203860928507336,1.1808094217176013,6.982772350311279,-0.39301562,-0.93276376,-4.516225
2724759000000,-0.05555555555555555,-0.058301543351293755,1.188168376769569,6.982819080352783,-0.5184494,-1.1231902,-4.511046
2724796000000,-0.05555555555555555,-0.05325256402525645,1.1941248472930317,6.982892036437988,-0.64179623,-1.2901793,-4.5001273
2724860000000,-0.05,-0.045674431507250625,1.1987378615242825,6.982985973358154,-1.2465858,-1.4928061,-4.516854
2724887000000,-0.05555555555555555,-0.04063588224512892,1.2026254133213465,6.983201026916504,-0.7104653,-1.357099,-4.4699326
2724922000000,-0.05555555555555555,-0.03794260941823211,1.2024053151485963,6.983326435089111,-0.6394999,-1.2764583,-4.463478
2724958000000,-0.05,-0.03409543360956269,1.2009815518574058,6.983475208282471,-1.0850332,-1.2799988,-4.5061736
2724986000000,-0.05555555555555555,-0.03154208712228189,1.198471424959507,6.983640193939209,-0.51026875,-1.0533504,-4.4223804
2725025000000,-0.05,-0.027604618547771843,1.1955123410294481,6.983796119689941,-0.985801,-1.0435504,-4.4512177
2725089000000,-0.05,-0.01976444795193165,1.1881599530802325,6.984135627746582,-1.0507871,-0.8492619,-4.3107743
2725125000000,-0.044444444444444446,-0.015846181506605224,1.1839911503192835,6.9843058586120605,-1.5478871,-0.95096236,-4.2781763
2725152000000,-0.05,-0.013205984546764506,1.1793247851126338,6.98449182510376,-1.1258171,-0.70732725,-4.1196914
2725193000000,-0.044444444444444446,-0.010565333177072173,1.1749854297110485,6.984658241271973,-1.5576081,-0.8296695,-4.070888
2725245000000,-0.03888888888888889,-0.003970550006266964,1.1706949178757635,6.98482084274292,-2.012885,-1.0761489,-3.8952708
2725266000000,-0.044444444444444446,-0.0026470524056804836,1.1623340342084132,6.985126495361328,-1.5570495,-0.81420565,-3.7603426
2725315000000,-0.044444444444444446,-0.0026415606588111964,1.157784034019036,6.9852752685546875,-1.4347808,-0.79003984,-3.7354417
2725344000000,-0.03888888888888889,0.0013235319234097018,1.1537085519163692,6.9854021072387695,-1.7599621,-0.95636857,-3.5672994
2725373000000,-0.03888888888888889,0.0052830303605318815,1.149470346888777,6.985523700714111,-1.7227774,-0.996001,-3.454647
2725412000000,-0.03888888888888889,0.007907913400396498,1.145392242881666,6.985631942749023,-1.6295497,-1.0186728,-3.3870304
2725481000000,-0.03333333333333333,0.014466140806431977,1.1411233888571404,6.9857306480407715,-1.8474416,-1.0838851,-3.1055715
2725513000000,-0.03888888888888889,0.01833377106197642,1.131910157159155,6.985905647277832,-1.2455251,-1.052293,-3.1908822
2725542000000,-0.03333333333333333,0.020908118767974947,1.1272485411792847,6.985971927642822,-1.4088057,-1.0493637,-2.9612136
2725582000000,-0.03333333333333333,0.023519388096029874,1.1222003898131636,6.986028671264648,-1.2497938,-1.0150905,-2.9143424
2725743000000,-0.03333333333333333,0.026129865902696912,1.0948858178349763,6.9861578941345215,-0.045224473,-0.7257267,-2.895277
2725779000000,-0.03333333333333333,0.0376335978742391,1.08920279884801,6.986152648925781,-0.21900508,-0.54773045,-2.5873442
2725819000000,-0.03333333333333333,0.038928129386493995,1.0833840417456864,6.986135482788086,-0.05693543,-0.49205714,-2.5124316
2725850000000,-0.03333333333333333,0.044102927296883206,1.0773629335317225,6.98611307144165,-0.020330386,-0.39908597,-2.2966177
2725890000000,-0.027777777777777776,0.047980236083814194,1.067230431767262,6.986049175262451,-0.13965276,-0.37670976,-1.6179394
2725956000000,-0.027777777777777776,0.05185398190487768,1.0583359087683049,6.985955715179443,0.03641825,-0.3342064,-1.3514459
2726024000000,-0.027777777777777776,0.05689744958060838,1.054060813327818,6.98588752746582,0.014036255,-0.283392,-1.1101317
2726057000000,-0.027777777777777776,0.06087728792779485,1.0504420649342627,6.98582124710083,0.016690142,-0.24810651,-0.9228436
2726123000000,-0.027777777777777776,0.06203860928507336,1.0438628021187324,6.985690593719482,0.17030555,-0.26309344,-0.7865706
2726154000000,-0.027777777777777776,0.06460619043835879,1.0379115914728259,6.985534191131592,0.25445345,-0.2608611,-0.612135
2726214000000,-0.027777777777777776,0.06703614451334106,1.0354378521291456,6.985450267791748,0.25500816,-0.24654397,-0.49892056
2726254000000,-0.022222222222222223,0.06959434015927254,1.0329966627662295,6.985363483428955,0.14703894,-0.10425204,0.03083093
2726288000000,-0.027777777777777776,0.06831551918186421,1.0284431051130873,6.985208034515381,0.34955004,-0.2558437,-0.34661835
2726357000000,-0.022222222222222223,0.07200517800476594,1.0244619558638932,6.985056400299072,0.221294,-0.07806765,0.22159365
2726417000000,-0.022222222222222223,0.07200517800476594,1.0225309963495408,6.9849724769592285,0.23818816,-0.07347525,0.2484303
2726454000000,-0.022222222222222223,0.07200517800476594,1.0206795067372663,6.984885215759277,0.24931191,-0.06770758,0.27383325
2726485000000,-0.022222222222222223,0.07440419573555204,1.0191649870714616,6.9848151206970215,0.17953092,-0.03812833,0.3625918
2726554000000,-0.022222222222222223,0.07455374230841032,1.0163137280996437,6.98466682434082,0.14756659,-0.016672362,0.4036764
2726578000000,-0.022222222222222223,0.07455374230841032,1.0138891325308164,6.984521865844727,0.11688569,0.0009862371,0.4334775
2726652000000,-0.022222222222222223,0.07552362987875591,1.0129232623684592,6.984456539154053,0.07347305,0.017445683,0.47230488
2726681000000,-0.016666666666666666,0.07679141243360764,1.0120265116895233,6.984410285949707,-0.02844831,0.19939117,0.8884119
2726719000000,-0.016666666666666666,0.07567507705594209,1.0104944445122153,6.984318733215332,-0.019683331,0.20293,0.87093365
2726789000000,-0.022222222222222223,0.0742552451916762,1.0096579448148477,6.984221935272217,0.022201981,0.03433014,0.4717815
2726823000000,-0.016666666666666666,0.07552362987875591,1.0094987761021075,6.984179496765137,-0.077333614,0.21429065,0.8742784
2726885000000,-0.016666666666666666,0.0742552451916762,1.0094182092907955,6.984138488769531,-0.049473464,0.20528707,0.83805853
2726914000000,-0.016666666666666666,0.0742552451916762,1.0095170145273207,6.984078884124756,-0.07129395,0.20697494,0.83643925
2726981000000,-0.016666666666666666,0.07298626802023465,1.0101561222493738,6.984003067016602,-0.056355566,0.19511035,0.7928513
2727050000000,-0.016666666666666666,0.07298626802023465,1.0105843707452564,6.983966827392578,-0.06308399,0.19392785,0.788722
2727081000000,-0.016666666666666666,0.07298626802023465,1.0110978787538698,6.9839324951171875,-0.07256056,0.19261867,0.78370357
2727121000000,-0.016666666666666666,0.0742552451916762,1.012279113938506,6.983888626098633,-0.12326778,0.20018497,0.8094496
2727300000000,-0.016666666666666666,0.07298626802023465,1.0149875552549485,6.983850955963135,-0.0895852,0.17766744,0.7462771
2727319000000,-0.011111111111111112,0.07298626802023465,1.0164011594492792,6.983846187591553,-0.14208677,0.31696206,1.0858082
2727357000000,-0.011111111111111112,0.07440419573555204,1.017089489473424,6.983839988708496,-0.19219416,0.3233515,1.1217059
2727391000000,-0.011111111111111112,0.07313271839086674,1.017814927639764,6.983832359313965,-0.14892611,0.3107781,1.0786084
2727428000000,-0.011111111111111112,0.07313271839086674,1.0186605903179833,6.983821392059326,-0.15672356,0.30671746,1.0714688
2727465000000,-0.011111111111111112,0.07186065475323918,1.0196334336896715,6.983818531036377,-0.12592947,0.29286376,1.0256741
2727531000000,-0.011111111111111112,0.07186065475323918,1.0204764892222238,6.983821392059326,-0.136404,0.28888482,1.0183432
2727560000000,-0.005555555555555556,0.07058801458172467,1.0225407942127318,6.983816623687744,-0.1568317,0.3855755,1.292221
2727603000000,-0.005555555555555556,0.07313271839086674,1.023674660873465,6.983807563781738,-0.26005694,0.39325732,1.3588465
2727630000000,-0.005555555555555556,0.07186065475323918,1.0248944548142072,6.983800888061523,-0.21655712,0.3797444,1.3131065
2727668000000,-0.005555555555555556,0.06931480766265898,1.026050259412962,6.983801364898682,-0.130651,0.35815528,1.2297136
2727699000000,-0.005555555555555556,0.06931480766265898,1.0273747678388978,6.983798503875732,-0.1497021,0.35057956,1.2197045
2727724000000,-0.005555555555555556,0.06817800630345563,1.0286907477211884,6.983799934387207,-0.12638518,0.33546492,1.1758474
2727803000000,-0.005555555555555556,0.06959434015927254,1.0316710881037388,6.983788013458252,-0.21344385,0.3272268,1.1942898
2727832000000,-0.005555555555555556,0.06831551918186421,1.0332750323691784,6.983781814575195,-0.1788216,0.3091918,1.1433102
2727872000000,-0.005555555555555556,0.06959434015927254,1.0346778568590889,6.983781814575195,-0.23778206,0.30887973,1.1694086
2727904000000,-0.005555555555555556,0.06831551918186421,1.0361338852188449,6.983780860900879,-0.20231533,0.29150987,1.1190858
2727934000000,-0.005555555555555556,0.06703614451334106,1.0374414486331405,6.983782768249512,-0.16274461,0.27435043,1.0696251
